,0
709,404.56666666666666
710,422.51
711,443.5833333333333
712,381.9866666666667
713,339.28
714,325.4
715,285.72255555555563
716,263.14
717,298.1166666666667
718,331.23222222222216
719,389.05185714285716
720,456.20666666666665
721,507.44666666666666
722,563.6033333333334
723,559.5333333333333
724,491.60333333333335
725,406.4166666666667
726,306.7866666666667
727,216.55066666666664
728,175.70333333333335
729,161.22
730,180.06
731,298.89666666666665
732,375.9533333333333
733,442.73333333333335
734,438.87666666666667
735,441.2133333333333
736,384.5
737,354.2866666666667
738,308.05333333333334
739,267.19
740,273.2866666666667
741,274.6533333333333
742,306.0566666666667
743,400.1666666666667
744,428.76
745,499.1333333333333
746,583.8344444444443
747,530.3566666666667
748,465.4766666666667
749,370.24666666666667
750,278.4176666666666
751,203.25666666666666
752,190.96666666666667
753,146.86666666666667
754,166.11666666666667
755,289.91083333333336
756,387.42
757,421.37333333333333
758,407.8616666666667
759,438.78
760,361.24333333333334
761,335.3
762,322.9266666666667
763,271.23
764,264.2388888888889
765,266.6566666666667
766,304.36333333333334
767,388.76666666666665
768,407.78
769,527.8133333333334
770,572.6866666666666
771,536.0866666666667
772,466.26666666666665
773,374.67333333333335
774,313.0694444444444
775,192.64222222222222
776,165.20333333333335
777,162.54333333333332
778,167.55
779,278.90172222222225
780,373.06666666666666
781,443.12333333333333
782,466.6
783,409.6419444444444
784,381.69
785,328.2133333333333
786,321.3233333333333
787,279.72
788,261.70666666666665
789,275.11333333333334
790,326.81333333333333
791,340.81333333333333
792,499.1566666666667
793,553.2266666666667
794,582.56
795,521.21
796,491.5133333333333
797,393.39
798,284.8677619047619
799,199.22666666666666
800,173.07333333333332
801,162.24
802,170.27333333333334
803,281.68477777777775
804,365.1766666666667
805,409.99666666666667
806,438.2948333333334
807,438.29
808,355.44666666666666
809,327.80333333333334
810,305.7633333333333
811,305.93333333333334
812,272.22722222222217
813,258.2733333333333
814,280.3
815,374.92333333333335
816,434.5366666666667
817,506.80333333333334
818,604.8878888888889
819,506.17583333333334
820,448.1433333333333
821,376.72
822,294.5323333333333
823,202.07333333333332
824,160.38
825,155.09666666666666
826,175.9790476190476
827,282.8161269841269
828,363.5466666666667
829,421.9146666666666
830,448.8658888888889
831,457.6433333333333
832,367.64666666666665
833,347.34222222222223
834,305.8566666666667
835,274.55788888888884
836,255.01666666666668
837,276.3044444444444
838,300.69666666666666
839,351.52555555555557
840,440.87
841,514.72
842,573.0666666666667
843,526.59
844,469.1
845,378.68333333333334
846,265.93333333333334
847,214.65666666666667
848,156.48
849,164.48333333333332
850,154.43666666666667
851,255.75
852,378.22
853,422.1812698412698
854,469.23333333333335
855,408.54333333333335
856,369.49
857,333.76916666666665
858,329.94
859,291.79
860,271.81333333333333
861,263.49666666666667
862,273.96
863,342.76
864,427.75666666666666
865,438.03333333333336
866,465.29333333333335
867,526.9166666666666
868,453.18333333333334
869,365.06
870,299.78333333333336
871,196.53333333333333
872,164.636
873,146.16
874,170.72
875,281.5466666666667
876,387.72
877,433.5534126984127
878,478.71666666666664
879,418.29333333333335
880,386.89666666666665
881,415.2708333333333
882,322.4608333333333
883,332.39
884,247.78
885,263.5366666666667
886,281.2966666666667
887,369.21666666666664
888,439.67333333333335
889,488.36
890,579.6811111111111
891,529.88
892,461.43
893,368.92
894,282.93611111111113
895,202.402
896,157.37
897,146.19333333333333
898,153.96
899,277.8855555555556
900,414.14666666666665
901,458.75
902,449.34
903,436.5933333333333
904,339.08666666666664
905,329.03333333333336
906,314.79
907,282.5733333333333
908,278.81666666666666
909,287.6533333333333
910,328.27888888888896
911,339.6166666666667
912,457.43333333333334
913,541.7666666666667
914,563.895
915,548.8116666666666
916,494.9433333333333
917,383.17
918,307.54633333333334
919,194.47194444444446
920,155.44333333333333
921,162.69333333333333
922,176.49666666666667
923,287.9866666666667
924,370.1433333333333
925,428.6476666666667
926,424.13666666666666
927,410.34
928,370.89666666666665
929,303.3566666666667
930,296.1766666666667
931,292.87066666666664
932,278.66333333333336
933,288.01666666666665
934,331.07222222222225
935,393.42
936,462.5833333333333
937,569.7433333333333
938,637.3438888888888
939,563.63
940,451.91333333333336
941,393.7033333333333
942,292.6433333333333
943,206.61666666666667
944,159.72333333333333
945,160.51
946,166.01600000000002
