,—éŽ­Žs,0
3198,1046,1105.0766666666666
3199,970,1051.1066666666666
3200,1022,1024.6966666666667
3201,1015,1049.62
3202,1116,1209.4366666666667
3203,1401,1435.1166666666666
3204,1657,1605.2722222222221
3205,1794,1669.9052777777777
3206,1822,1712.105277777778
3207,1701,1620.8266666666666
3208,1453,1404.19
3209,1229,1240.743888888889
3210,1072,951.8680952380953
3211,864,807.3333333333334
3212,734,723.4533333333334
3213,770,795.8866666666667
3214,882,909.62
3215,1280,1264.0566666666666
3216,1617,1564.2234444444446
3217,1484,1504.7733333333333
3218,1268,1389.5
3219,1224,1228.2833333333333
3220,1086,1119.5053333333333
3221,1102,1089.5066666666667
3222,1054,1130.9883333333332
3223,1011,1069.7933333333333
3224,952,1064.4966666666667
3225,999,1071.6066666666666
3226,1112,1207.0
3227,1364,1422.2833333333333
3228,1570,1611.305777777778
3229,1705,1708.7333333333333
3230,1776,1727.9966666666667
3231,1713,1684.5966666666666
3232,1493,1265.5566666666666
3233,1266,1179.8233333333333
3234,1025,977.3140833333332
3235,865,801.64
3236,755,701.99
3237,754,740.9666666666667
3238,854,932.3566666666667
3239,1184,1106.69
3240,1479,1604.2533333333333
3241,1331,1503.23
3242,1145,1244.3633333333332
3243,1102,1147.3966666666668
3244,1007,1137.8466666666666
3245,1003,1089.1033333333332
3246,1044,1141.1266666666668
3247,988,1044.19
3248,953,1008.77
3249,968,1052.3333333333333
3250,1062,1233.66
3251,1257,1392.1933333333334
3252,1473,1507.4466666666667
3253,1576,1673.2866666666666
3254,1677,1681.4966666666667
3255,1639,1570.0216666666668
3256,1441,1427.22
3257,1284,1245.6355
3258,1059,1058.7033333333334
3259,877,856.9
3260,751,735.9633333333334
3261,717,756.1933333333334
3262,830,929.8033333333333
3263,1055,1109.8133333333333
3264,1398,1568.1933333333334
3265,1478,1454.4566666666667
3266,1403,1221.6066666666666
3267,1378,1137.6266666666668
3268,1283,1121.5233333333333
3269,1248,1061.58
3270,1228,1096.8333333333333
3271,1154,1020.0633333333334
3272,1087,1094.49
3273,1123,1061.75
3274,1219,1171.3766666666668
3275,1262,1404.08
3276,1315,1614.5546666666667
3277,1375,1649.145
3278,1630,1776.14
3279,1716,1662.49
3280,1567,1434.0766666666666
3281,1291,1238.1066666666666
3282,1068,1072.0933333333332
3283,865,869.8366666666667
3284,725,716.6766666666666
3285,713,881.0916666666667
3286,759,824.99
3287,941,1245.25
3288,1316,1411.786888888889
3289,1531,1535.1
3290,1460,1407.51
3291,1387,1243.2766666666666
3292,1263,1197.822
3293,1244,1178.8366666666666
3294,1216,1113.7466666666667
3295,1138,1032.9966666666667
3296,1082,1012.88
3297,1072,1038.6866666666667
3298,1156,1224.606111111111
3299,1342,1438.3433333333332
3300,1503,1568.8775
3301,1617,1633.8736666666666
3302,1666,1690.3994444444445
3303,1614,1596.5433333333333
3304,1385,1542.9533333333334
3305,1187,1185.4866666666667
3306,999,973.8829166666665
3307,817,817.61
3308,720,754.62
3309,655,803.09
3310,734,875.07
3311,971,1349.6833333333334
3312,1400,1606.99
3313,1489,1513.1335873015873
3314,1400,1358.8066666666666
3315,1290,1337.127777777778
3316,1208,1225.7806666666668
3317,1193,1149.37
3318,1131,1139.3933333333334
3319,1078,1016.8066666666666
3320,1045,1017.5433333333333
3321,1010,1049.3466666666666
3322,1161,1202.3158333333333
3323,1438,1457.28
3324,1568,1599.5685555555556
3325,1689,1693.8069444444443
3326,1751,1823.8633333333332
3327,1656,1620.5766666666666
3328,1458,1265.3866666666668
3329,1229,1175.8733333333332
3330,986,969.4866666666667
3331,817,805.8730158730159
3332,667,717.48
3333,699,780.1933333333334
3334,819,922.15
3335,1217,1362.2166666666667
3336,1573,1538.29
3337,1427,1493.5433333333333
3338,1235,1332.8
3339,1114,1333.5566666666666
3340,1062,1215.2875
3341,1040,1102.5766666666666
3342,1020,1149.89
3343,984,1066.5766666666666
3344,941,1023.26
3345,1004,1030.01
3346,1052,1201.2494444444444
3347,1380,1430.4633333333334
3348,1567,1585.3183333333332
3349,1671,1688.0086111111111
3350,1789,1747.3774444444446
3351,1652,1636.6508333333334
3352,1445,1067.8
3353,1208,1215.0633333333333
3354,995,1000.9483333333334
3355,817,815.1266666666667
3356,701,818.6266666666667
3357,709,735.3028571428571
3358,834,851.85
3359,1142,1284.938
3360,1462,1471.86
3361,1353,1460.0966666666666
3362,1104,1228.45
3363,1027,1210.7533333333333
3364,1018,1176.4366666666667
3365,981,1128.16
3366,962,1142.31
3367,960,1067.66
3368,916,1079.6578571428572
3369,949,1074.8961904761904
3370,1095,1156.24
3371,1369,1458.68
3372,1556,1565.4033333333334
3373,1723,1683.21
3374,1812,1732.4933333333333
3375,1661,1584.6416666666667
3376,1448,1408.1633333333334
3377,1208,1217.6346666666668
3378,1039,1075.1133333333332
3379,852,829.835
3380,708,726.0166666666667
3381,752,778.6733333333333
3382,843,931.95
3383,1258,1140.8666666666666
3384,1651,1646.1573333333333
3385,1516,1638.1166666666666
3386,1281,1359.5633333333333
3387,1204,1346.6566666666668
3388,1096,1210.0266666666666
3389,1075,1111.4133333333334
3390,1037,1144.0833333333333
3391,975,1062.0633333333333
3392,941,1069.85
3393,982,1091.255
3394,1054,1171.56
3395,1327,1424.66
3396,1559,1591.5233333333333
3397,1713,1773.43
3398,1750,1784.5866666666666
3399,1719,1730.24
3400,1497,1490.1766666666667
3401,1227,1214.7966666666666
3402,1040,1012.3066666666666
3403,857,841.3333333333334
3404,728,732.6
3405,699,764.3866666666667
3406,852,902.3733333333333
3407,1237,1162.8766666666668
3408,1618,1683.11
3409,1473,1491.84
3410,1231,1310.2733333333333
3411,1149,1220.7133333333334
3412,1080,1192.128888888889
3413,1056,1171.1766666666667
3414,1023,1096.46
3415,953,1090.96
3416,935,1022.5633333333334
3417,940,1099.0266666666666
3418,1069,1190.2966666666666
3419,1289,1452.05
3420,1497,1594.64
3421,1532,1763.9855555555557
3422,1656,1915.4366666666667
3423,1605,1446.22
3424,1472,1542.2566666666667
3425,1232,1383.4716666666666
3426,1055,1221.1933333333334
3427,859,953.6366666666667
3428,763,761.7266666666667
3429,719,793.13
3430,778,915.8433333333334
3431,960,1214.8833333333334
3432,1190,1563.3066666666666
3433,1289,1506.67
3434,1237,1319.5733333333333
3435,1178,1231.5933333333332
3436,1157,1189.4847222222222
3437,1140,1241.14
3438,1068,1212.88
3439,1062,1082.2946666666667
3440,1038,1104.76
3441,1062,1078.0453333333332
3442,1178,1170.3033333333333
3443,1354,1516.1744444444446
3444,1453,1544.9033333333334
3445,1535,1652.83
3446,1616,1699.8866666666668
3447,1560,1574.1183333333333
3448,1387,1419.93
3449,1202,1199.8908333333334
3450,1032,836.3833333333333
3451,846,1135.49
3452,704,742.55
3453,656,772.2866666666666
3454,703,863.5566666666666
3455,849,1310.1166666666666
3456,1138,1515.015388888889
3457,1346,1481.5955555555556
3458,1347,1259.44
3459,1243,1151.7466666666667
3460,1184,1134.9566666666667
3461,1160,1156.2366666666667
3462,1077,1236.3133333333333
3463,1032,1307.3033333333333
3464,894,1156.1066666666666
3465,895,1141.0433333333333
3466,1052,1267.4966666666667
3467,1244,1523.14
3468,1487,1647.6790000000003
3469,1554,1748.1566666666668
3470,1675,2268.3904206349207
3471,1646,1677.3151666666665
3472,1518,1403.44
3473,1349,1172.9633333333334
3474,1101,946.4866666666667
3475,812,990.3
3476,654,715.6866666666666
3477,635,752.43
3478,683,906.0866666666667
3479,881,1259.2046666666668
3480,1258,1643.62
3481,1472,1625.6266666666668
3482,1434,1576.6266666666668
3483,1358,1175.9161111111111
3484,1261,1215.1495238095238
3485,1195,1134.8333333333333
3486,1139,1111.1733333333334
3487,1062,1060.49
3488,1033,1032.5266666666666
3489,1032,1066.79
3490,1177,1231.2966666666666
3491,1454,1418.37
3492,1596,1577.7166666666667
3493,1696,1703.9
3494,1770,1762.65
3495,1653,1586.1716666666666
3496,1483,1378.12
3497,1243,1180.73
3498,986,962.785
3499,797,788.7
3500,668,758.3
3501,698,767.2833333333333
3502,825,856.13
3503,1199,1260.9
3504,1542,1540.04
3505,1388,1503.23
3506,1164,1244.27
3507,1121,1148.8533333333332
3508,1037,1130.4366666666667
3509,976,1058.37
3510,969,1065.1166666666666
3511,934,1078.5166666666667
3512,907,1009.22
3513,923,1020.3966666666666
3514,1071,1206.08
3515,1306,1451.18
3516,1495,1612.728888888889
3517,1664,1764.5122222222226
3518,1788,1761.0533333333333
3519,1689,1603.4458333333334
3520,1462,1392.2833333333333
3521,1219,1205.9616666666666
3522,999,971.759
3523,825,806.94
3524,707,738.7133333333334
3525,736,787.31
3526,849,865.4966666666667
3527,1211,1089.1166666666666
3528,1555,1664.781777777778
3529,1538,1728.2733333333333
3530,1280,1390.1033333333332
3531,1198,1315.5733333333333
3532,1159,1230.6144444444446
3533,1043,1095.7666666666667
3534,1035,1072.4366666666667
3535,979,1043.0533333333333
3536,919,1094.005
3537,1003,1093.7633333333333
3538,1064,1172.32
3539,1303,1430.4266666666667
3540,1530,1623.0133333333333
3541,1663,1774.0988888888892
3542,1787,1755.4833333333333
3543,1700,1614.1691666666666
3544,1486,1413.33
3545,1204,1179.9733333333334
3546,1011,983.6266666666667
3547,813,820.6366666666667
3548,712,716.5033333333333
3549,720,756.5766666666667
3550,828,892.3366666666667
3551,1213,1240.14
3552,1558,1583.4533333333334
3553,1425,1496.9433333333334
3554,1208,1313.1166666666666
3555,1156,1211.74
3556,1061,1108.9933333333333
3557,1017,1088.4866666666667
3558,1010,1037.9433333333334
3559,951,1051.6233333333332
3560,921,987.4866666666667
3561,947,1049.32
3562,1078,1199.66
3563,1277,1443.3
3564,1493,1595.4633333333334
3565,1600,1690.825
3566,1727,1714.8166666666666
3567,1674,1624.3933333333334
3568,1412,1424.73
3569,1242,1205.7733333333333
3570,1047,975.4079761904761
3571,853,806.66
3572,728,856.8166666666667
3573,723,803.58
3574,808,825.6633333333333
3575,1177,1201.0766666666666
3576,1535,1543.1533333333334
3577,1372,1374.2033333333334
3578,1165,1176.78
3579,1101,1163.115
3580,1001,1124.8983333333333
3581,971,1090.6266666666668
3582,1006,1112.2966666666666
3583,976,1043.1566666666668
3584,924,996.9266666666666
3585,949,1051.2833333333333
3586,1033,1192.9966666666667
3587,1257,1418.37
3588,1457,1509.0
3589,1565,1674.55
3590,1693,1657.3866666666668
3591,1675,1442.4933333333333
3592,1459,1408.97
3593,1205,1206.83
3594,1060,1053.8133333333333
3595,849,971.52
3596,694,730.5566666666666
3597,684,793.3183333333334
3598,815,846.5166666666667
3599,1005,1197.23
3600,1391,1531.58
3601,1459,1401.28
3602,1338,1337.74
3603,1225,1235.3133333333333
3604,1144,1094.6233333333332
3605,1107,1072.4866666666667
3606,1100,1063.6533333333334
3607,1042,1078.48
3608,1039,1079.4661904761906
3609,1103,1073.8295238095238
3610,1127,1258.5
3611,1318,1384.2766666666666
3612,1453,1597.6046666666668
3613,1513,1719.0383333333334
3614,1598,1798.5433333333333
3615,1553,1615.8316666666667
3616,1359,1422.75
3617,1192,1274.7866666666666
3618,1006,735.6723333333334
3619,797,1134.3266666666666
3620,675,722.5333333333333
3621,655,821.6266666666667
3622,686,879.04
3623,852,1252.8933333333334
3624,1171,1549.6966666666667
3625,1450,1449.6966666666667
3626,1406,1484.9866666666667
3627,1320,1312.0833333333333
3628,1226,1120.2666666666667
3629,1260,1078.1
3630,1209,1071.3466666666666
3631,1156,1008.0833333333334
3632,1071,1045.83
3633,1091,1076.8333333333333
3634,1175,1226.5266666666666
3635,1379,1469.21
3636,1564,1699.9728888888892
3637,1639,1727.083611111111
3638,1709,1805.39
3639,1631,1638.64
3640,1435,1441.0366666666666
3641,1200,1329.1833333333334
3642,993,933.2355000000001
3643,770,806.66
3644,653,830.7233333333334
3645,656,739.6633333333333
3646,770,861.2166666666667
3647,1097,1339.85
3648,1501,1456.8025000000002
3649,1405,1525.1066666666666
3650,1176,1398.0366666666666
3651,1133,1378.845
3652,1068,1329.1378333333332
3653,1013,1149.8933333333334
3654,1027,1073.3966666666668
3655,930,1045.08
3656,911,1066.42
3657,939,1088.4766666666667
3658,1027,1200.71
3659,1295,1408.24
3660,1525,1610.1727777777778
3661,1622,1686.01
3662,1733,1704.168888888889
3663,1642,1427.3766666666668
3664,1422,1578.4333333333334
3665,1204,1331.5866666666666
3666,1037,1022.9118095238096
3667,799,871.97
3668,725,629.5666666666667
3669,710,767.72
3670,798,807.5966666666667
3671,1110,1283.11
