,0
701,1499.2666666666667
702,1202.3866666666668
703,1016.3966666666666
704,835.3066666666666
705,707.4166666666666
706,717.0275
707,838.6666666666666
708,1099.3966666666668
709,1446.69
710,1368.0566666666666
711,1208.7266666666667
712,1194.59
713,1122.3833333333334
714,1133.5033333333333
715,1152.1483333333333
716,1058.7433333333333
717,1080.7566666666667
718,1092.1133333333332
719,1202.3433333333332
720,1402.8366666666666
721,1618.9266666666667
722,1776.9066666666668
723,1829.6033333333332
724,1738.6
725,1560.0966666666666
726,1286.4213333333335
727,1054.4166666666667
728,866.2933333333333
729,773.7166666666667
730,793.9966666666667
731,840.9588888888889
732,1233.52
733,1559.93
734,1530.8666666666666
735,1308.2
736,1241.4133333333334
737,1103.3733333333332
738,1074.2833333333333
739,1065.6333333333334
740,1065.13
741,1028.47
742,1063.08
743,1234.9933333333333
744,1416.35
745,1637.4732222222221
746,1697.0733333333333
747,1804.8133333333333
748,1697.6266666666668
749,1514.2766666666666
750,1270.6966666666667
751,1039.4275
752,876.2722222222221
753,715.4466666666667
754,748.4066666666666
755,869.8526666666667
756,1168.1033333333332
757,1541.7866666666666
758,1410.1166666666666
759,1299.4133333333334
760,1186.11
761,1080.08
762,1138.5566666666666
763,1084.69
764,1029.83
765,996.2933333333333
766,1022.5233333333333
767,1148.43
768,1391.32
769,1601.047222222222
770,1768.88
771,1824.435
772,1726.6933333333334
773,1488.3934999999997
774,1212.5866666666666
775,1009.1233333333333
776,844.3233333333333
777,714.03
778,743.4533333333334
779,861.9853333333333
780,1254.37
781,1523.2333333333333
782,1436.6466666666668
783,1245.8458888888888
784,1219.61
785,1189.89
786,1121.8933333333334
787,1102.7405555555556
788,1064.5966666666666
789,1000.0333333333333
790,1036.1266666666668
791,1147.9983333333332
792,1404.47
793,1584.9988518518517
794,1716.4633333333334
795,1817.9911111111107
796,1718.8866666666668
797,1524.4244444444444
798,1253.3733333333332
799,1028.8133333333333
800,828.51
801,721.5666666666667
802,754.93
803,876.758
804,1229.99
805,1538.4766666666667
806,1434.3766666666668
807,1215.3266666666666
808,1154.46
809,1046.2633333333333
810,1079.57
811,1055.2408333333333
812,982.8525
813,1013.44
814,1020.2033333333334
815,1122.4604444444446
816,1375.5166666666667
817,1613.0334999999998
818,1766.86
819,1795.54
820,1717.75
821,1480.9333333333334
822,1259.13
823,1027.535
824,829.7941666666667
825,710.0133333333333
826,725.6066666666667
827,855.112
828,1226.3233333333333
829,1543.98
830,1422.36
831,1225.83
832,1191.16
833,1129.8929999999998
834,1073.2744444444445
835,1085.965
836,1049.2552777777776
837,1039.6933333333334
838,1028.35
839,1165.278888888889
840,1355.7166666666667
841,1625.231388888889
842,1771.720111111111
843,1867.22
844,1728.88
845,1476.4121904761905
846,1248.7566666666667
847,1004.0033333333333
848,840.1233333333333
849,720.61
850,702.9466666666667
851,901.1126666666667
852,1291.27
853,1568.0433333333333
854,1470.4966666666667
855,1277.5140000000001
856,1218.88
857,1190.4166666666667
858,1160.764388888889
859,1093.7166666666667
860,1023.1266666666667
861,976.06
862,1017.23
863,1154.18
864,1397.3133333333333
865,1567.3666666666666
866,1671.1133333333332
867,1741.1066666666666
868,1645.18
869,1460.5933333333332
870,1210.91
871,1024.3233333333333
872,833.0466666666666
873,717.4133333333333
874,744.6166666666667
875,880.7766666666666
876,1230.9366666666667
877,1421.9925
878,1505.9
879,1311.9166666666667
880,1268.4166666666667
881,1152.9570555555554
882,1129.305833333334
883,1111.728888888889
884,1043.4633333333334
885,1041.2333333333333
886,1088.5966666666666
887,1203.4533333333334
888,1364.38
889,1612.8366666666666
890,1706.8911111111113
891,1809.4725
892,1740.76
893,1518.329722222222
894,1237.2727777777777
895,1033.5366666666666
896,823.5166666666667
897,711.8166666666667
898,727.2666666666667
899,841.0224523809524
900,1133.0566666666666
901,1471.1733333333334
902,1485.2233333333334
903,1293.9233333333334
904,1233.6066666666666
905,1062.5233333333333
906,1063.622222222222
907,1133.5669444444443
908,1103.6933333333334
909,1020.4
910,1036.25
911,1194.3866666666668
912,1415.2766666666666
913,1593.5358333333334
914,1737.62
915,1852.0066666666667
916,1742.1266666666668
917,1476.7653888888888
918,1255.4266666666667
919,1003.1233333333333
920,815.9266666666666
921,711.8266666666667
922,740.62
923,845.6411666666667
924,1149.4466666666667
925,1541.56
926,1421.36
927,1351.25
928,1162.5333333333333
929,1072.0233333333333
930,1092.529722222222
931,1077.7951111111113
932,1077.3566666666666
933,1033.6033333333332
934,1036.23
935,1161.4402222222222
936,1403.5833333333333
937,1593.1626296296297
938,1781.475
939,1785.31
940,1697.04
941,1460.8866666666668
942,1247.2733333333333
943,1035.5233333333333
944,821.4233333333333
945,718.4833333333333
946,698.08
947,879.7581666666667
948,1220.3533333333332
949,1521.61
950,1397.2866666666666
951,1191.5866666666666
952,1110.97
953,1087.54
954,1046.9633333333334
955,1044.3266666666666
956,963.5266666666666
957,957.5933333333334
958,1003.2866666666666
959,1143.8033333333333
960,1419.3933333333334
961,1591.9333333333334
962,1724.1366666666668
963,1133.9916666666666
964,1017.69
965,913.6433333333333
966,566.5833333333334
967,502.3016666666667
968,470.56333333333333
969,351.56333333333333
970,800.1833333333333
971,847.688
972,1314.0866666666666
973,1551.5566666666666
974,1422.7366666666667
975,1258.51
976,1234.49
977,1060.57
978,1145.74
979,1154.67
980,911.5
981,1125.2966666666666
982,1304.44
983,1257.1566666666668
984,1618.0333333333333
985,1833.1033333333332
986,2025.05
987,1994.6533333333334
988,1905.56
989,1668.1933333333334
990,1429.7
991,1171.5333333333333
992,949.58
993,827.9966666666667
994,843.5364682539681
995,973.1466666666666
996,1261.1966666666667
997,1564.06
998,1524.79
999,1304.3566666666666
1000,1266.8366666666666
1001,1230.0633333333333
1002,1265.2166666666667
1003,1265.5666666666666
1004,1207.56
1005,1158.3966666666668
1006,1119.08
1007,1278.7666666666667
1008,1543.3866666666668
1009,1648.8266666666666
1010,1720.16
1011,1805.0433333333333
1012,1667.7233333333334
1013,1468.0366666666666
1014,1231.8333333333333
1015,1021.205
1016,863.2766666666666
1017,780.8783333333333
1018,745.63
1019,842.292
1020,1074.3
1021,1389.0333333333333
1022,1422.2733333333333
1023,1212.03
1024,1171.6633333333334
1025,1113.4666666666667
1026,1090.9366666666667
1027,1080.7233333333334
1028,1027.2466666666667
1029,1008.2933333333333
1030,1010.4633333333334
1031,1178.1733333333334
1032,1423.4633333333334
1033,1643.1133333333332
1034,1785.0866666666666
1035,1550.17
1036,1251.31
1037,1396.33
1038,1169.7666666666667
1039,1006.24
1040,931.33
1041,786.6566666666666
1042,906.66
1043,1110.5066666666667
1044,1413.8533333333332
1045,1613.7066666666667
1046,1601.4533333333334
1047,1529.0766666666666
1048,1509.02
1049,1314.56
1050,1302.1333333333334
1051,1303.5033333333333
1052,1090.28
1053,1202.39
1054,1188.59
1055,1222.0233333333333
1056,1380.5166666666667
1057,1449.7066666666667
1058,1554.8966666666668
1059,1670.2
1060,1533.4333333333334
1061,1393.45
1062,1181.2
1063,1019.1106666666665
1064,792.8866666666667
1065,766.91
1066,763.855
1067,830.8252777777778
1068,1243.3566666666666
1069,1517.4219444444445
1070,1510.5933333333332
1071,1324.07
1072,1283.21
1073,1238.6333333333334
1074,1215.1433333333334
1075,1177.9833333333333
1076,1082.8766666666668
1077,1067.4566666666667
1078,1072.93
1079,1169.7633333333333
1080,1357.7266666666667
1081,1556.2647222222222
1082,1658.1666666666667
1083,1758.8733333333332
1084,1607.35
1085,1455.52
1086,1216.7233333333334
1087,994.84
1088,827.6133333333333
1089,745.8266666666667
1090,691.76
1091,815.5820000000001
1092,1259.57
1093,1507.0516666666667
