,予報日,予報値_亀山市,予報値_四日市市,予報値_鈴鹿市,実績値_亀山市,実績値_四日市市,実績値_鈴鹿市
1790,2020-07-14 23:59:59.999931,0.0,0.0,0.0,0.0,0.0,0.0
1791,2020-07-15 00:59:59.999931,0.0,0.0,0.0,0.0,0.0,0.0
1792,2020-07-15 01:59:59.999931,0.0,0.0,0.0,0.0,0.0,0.0
1793,2020-07-15 02:59:59.999931,0.0,0.0,0.0,0.0,0.0,0.0
1794,2020-07-15 03:59:59.999931,0.0,0.0,0.0,0.0,0.0,0.0
1795,2020-07-15 04:59:59.999930,0.0,0.0,0.0,0.0,0.0,0.0
1796,2020-07-15 05:59:59.999930,0.0,0.0,0.0,0.0,0.0,0.0
1797,2020-07-15 06:59:59.999930,0.0,0.0,0.0,0.0,0.0,0.0
1798,2020-07-15 07:59:59.999930,0.0,0.0,0.0,0.0,0.0,0.0
1799,2020-07-15 08:59:59.999930,0.0,0.0,0.0,0.0,0.0,0.8
1800,2020-07-15 09:59:59.999929,0.0,0.0,0.0,0.0,0.0,0.0
1801,2020-07-15 10:59:59.999929,0.0,0.0,0.0,0.0,,0.8
1802,2020-07-15 11:59:59.999929,0.1,0.0,0.0,0.0,0.0,0.0
1803,2020-07-15 12:59:59.999929,0.1,0.2,0.1,0.0,0.0,0.0
1804,2020-07-15 13:59:59.999929,0.2,0.1,0.1,0.0,0.0,0.0
1805,2020-07-15 14:59:59.999928,0.1,0.1,0.1,0.0,0.0,0.0
1806,2020-07-15 15:59:59.999928,0.3,0.1,0.1,0.0,0.0,0.0
1807,2020-07-15 16:59:59.999928,0.3,0.1,0.1,0.0,0.0,0.0
1808,2020-07-15 17:59:59.999928,0.2,0.0,0.1,0.0,0.0,0.0
1809,2020-07-15 18:59:59.999927,0.0,0.0,0.0,0.0,0.0,0.0
1810,2020-07-15 19:59:59.999927,0.0,0.0,0.0,0.0,0.0,0.0
1811,2020-07-15 20:59:59.999927,0.0,0.0,0.0,0.0,0.0,0.1
1812,2020-07-15 21:59:59.999927,0.0,0.0,0.0,0.0,0.0,0.0
1813,2020-07-15 22:59:59.999927,0.0,0.0,0.0,0.0,0.0,0.0
1814,2020-07-15 23:59:59.999926,0.0,0.0,0.0,0.0,0.0,0.0
1815,2020-07-16 00:59:59.999926,0.0,0.0,0.0,0.0,0.0,0.0
1816,2020-07-16 01:59:59.999926,0.0,0.0,0.0,0.0,0.0,0.0
1817,2020-07-16 02:59:59.999926,0.0,0.0,0.0,0.0,0.0,0.0
1818,2020-07-16 03:59:59.999926,0.0,0.0,0.0,0.0,0.0,0.0
1819,2020-07-16 04:59:59.999925,0.0,0.0,0.0,0.0,0.0,0.0
1820,2020-07-16 05:59:59.999925,0.0,0.0,0.0,0.0,0.0,0.0
1821,2020-07-16 06:59:59.999925,0.0,0.0,0.0,0.0,0.0,0.0
1822,2020-07-16 07:59:59.999925,0.0,0.0,0.0,0.0,0.0,0.0
1823,2020-07-16 08:59:59.999925,0.0,0.0,0.0,0.0,0.0,0.0
1824,2020-07-16 09:59:59.999924,0.0,0.0,0.0,0.0,0.0,0.0
1825,2020-07-16 10:59:59.999924,0.0,0.0,0.0,0.0,0.0,0.0
1826,2020-07-16 11:59:59.999924,0.0,0.0,0.0,0.0,0.0,0.0
1827,2020-07-16 12:59:59.999924,0.0,0.0,0.0,0.0,0.0,0.0
1828,2020-07-16 13:59:59.999924,0.0,0.0,0.0,0.0,0.0,0.0
1829,2020-07-16 14:59:59.999923,0.0,0.0,0.0,0.0,0.0,0.0
1830,2020-07-16 15:59:59.999923,0.0,0.0,0.0,0.0,0.0,0.0
1831,2020-07-16 16:59:59.999923,0.0,0.0,0.0,0.0,0.0,0.0
1832,2020-07-16 17:59:59.999923,0.1,0.0,0.0,0.0,0.0,0.0
1833,2020-07-16 18:59:59.999922,0.1,0.1,0.1,0.0,0.0,0.0
1834,2020-07-16 19:59:59.999922,0.0,0.0,0.0,0.0,0.0,0.0
1835,2020-07-16 20:59:59.999922,0.0,0.0,0.0,0.0,0.0,0.0
1836,2020-07-16 21:59:59.999922,0.0,0.0,0.0,0.0,0.0,0.0
1837,2020-07-16 22:59:59.999922,0.0,0.0,0.0,0.0,0.0,0.0
1838,2020-07-16 23:59:59.999921,0.0,0.0,0.0,0.0,0.0,0.0
1839,2020-07-17 00:59:59.999921,0.1,0.1,0.1,0.0,0.0,0.4
1840,2020-07-17 01:59:59.999921,0.2,0.4,0.5,1.5,0.5,0.0
1841,2020-07-17 02:59:59.999921,0.4,0.6,0.6,2.5,7.5,0.3
1842,2020-07-17 03:59:59.999921,0.5,0.6,0.6,1.0,2.0,0.3
1843,2020-07-17 04:59:59.999920,0.3,0.3,0.3,6.0,3.0,1.5
1844,2020-07-17 05:59:59.999920,0.2,0.3,0.3,0.5,0.5,5.0
1845,2020-07-17 06:59:59.999920,0.2,0.3,0.2,0.0,0.0,0.3
1846,2020-07-17 07:59:59.999920,0.2,0.2,0.2,0.0,0.0,0.1
1847,2020-07-17 08:59:59.999920,0.0,0.0,0.0,0.5,0.5,0.0
1848,2020-07-17 09:59:59.999919,0.2,0.2,0.2,1.5,0.5,0.0
1849,2020-07-17 10:59:59.999919,0.2,0.2,0.2,3.5,5.0,0.3
1850,2020-07-17 11:59:59.999919,0.2,0.2,0.2,0.5,1.0,4.5
1851,2020-07-17 12:59:59.999919,0.2,0.2,0.2,0.0,0.5,0.3
1852,2020-07-17 13:59:59.999918,0.3,0.4,0.4,0.0,0.0,0.0
1853,2020-07-17 14:59:59.999918,0.4,0.5,0.5,0.5,0.0,0.0
1854,2020-07-17 15:59:59.999918,0.2,0.2,0.2,0.0,0.5,0.0
1855,2020-07-17 16:59:59.999918,0.0,0.0,0.0,0.5,0.0,0.0
1856,2020-07-17 17:59:59.999918,0.4,0.3,0.3,1.0,0.5,0.0
1857,2020-07-17 18:59:59.999917,0.6,0.6,0.6,1.0,1.0,0.2
1858,2020-07-17 19:59:59.999917,0.7,0.8,0.9,0.5,0.5,0.0
1859,2020-07-17 20:59:59.999917,0.6,0.6,0.7,2.0,1.5,0.1
1860,2020-07-17 21:59:59.999917,0.1,0.2,0.2,1.0,1.5,0.0
1861,2020-07-17 22:59:59.999917,0.4,0.3,0.3,1.0,0.0,0.0
1862,2020-07-17 23:59:59.999916,0.8,0.8,0.8,1.0,1.0,0.0
1863,2020-07-18 00:59:59.999916,1.2,1.1,1.2,2.0,3.0,0.0
1864,2020-07-18 01:59:59.999916,1.4,1.5,1.5,2.0,4.0,3.8
1865,2020-07-18 02:59:59.999916,1.7,1.7,1.6,1.5,2.0,0.0
1866,2020-07-18 03:59:59.999916,1.5,1.5,1.5,0.0,0.5,2.4
1867,2020-07-18 04:59:59.999915,1.0,1.0,1.0,3.5,2.5,0.0
1868,2020-07-18 05:59:59.999915,0.5,0.6,0.6,0.5,2.0,0.2
1869,2020-07-18 06:59:59.999915,0.3,0.5,0.5,0.5,3.0,0.0
1870,2020-07-18 07:59:59.999915,0.2,0.3,0.3,0.5,2.0,0.2
1871,2020-07-18 08:59:59.999915,0.1,0.2,0.1,0.5,0.0,0.0
1872,2020-07-18 09:59:59.999914,0.0,0.0,0.0,0.0,0.0,0.0
1873,2020-07-18 10:59:59.999914,0.0,0.0,0.0,0.0,0.0,0.0
1874,2020-07-18 11:59:59.999914,0.0,0.1,0.0,0.0,0.0,0.0
1875,2020-07-18 12:59:59.999914,0.1,0.1,0.1,0.0,0.0,0.0
1876,2020-07-18 13:59:59.999913,0.1,0.1,0.1,0.0,0.0,0.0
1877,2020-07-18 14:59:59.999913,0.3,0.2,0.3,0.0,0.0,0.0
1878,2020-07-18 15:59:59.999913,0.1,0.1,0.1,0.0,0.0,0.0
1879,2020-07-18 16:59:59.999913,0.2,0.2,0.2,0.0,0.0,0.0
1880,2020-07-18 17:59:59.999913,0.0,0.2,0.1,0.0,0.0,0.0
1881,2020-07-18 18:59:59.999912,0.1,0.2,0.1,0.0,0.0,0.0
1882,2020-07-18 19:59:59.999912,0.0,0.1,0.1,0.0,0.0,0.0
1883,2020-07-18 20:59:59.999912,0.1,0.1,0.1,0.0,0.0,0.0
1884,2020-07-18 21:59:59.999912,0.0,0.0,0.0,0.0,0.0,0.0
1885,2020-07-18 22:59:59.999912,0.0,0.0,0.0,0.0,0.0,0.0
1886,2020-07-18 23:59:59.999911,0.0,0.0,0.0,0.0,0.0,0.0
1887,2020-07-19 00:59:59.999911,0.0,0.0,0.0,0.0,0.0,0.0
1888,2020-07-19 01:59:59.999911,0.0,0.0,0.0,0.0,0.0,0.0
1889,2020-07-19 02:59:59.999911,0.0,0.1,0.1,0.0,0.0,0.0
1890,2020-07-19 03:59:59.999911,0.1,0.1,0.1,0.0,0.0,0.0
1891,2020-07-19 04:59:59.999910,0.0,0.0,0.0,0.0,0.0,0.2
1892,2020-07-19 05:59:59.999910,0.0,0.1,0.0,0.0,0.0,0.0
1893,2020-07-19 06:59:59.999910,0.0,0.0,0.0,0.0,0.0,0.0
1894,2020-07-19 07:59:59.999910,0.0,0.0,0.0,0.0,0.0,0.0
1895,2020-07-19 08:59:59.999909,0.0,0.0,0.0,0.0,0.0,0.0
1896,2020-07-19 09:59:59.999909,0.0,0.0,0.0,0.0,0.0,0.0
1897,2020-07-19 10:59:59.999909,0.0,0.0,0.0,0.0,0.0,0.0
1898,2020-07-19 11:59:59.999909,0.0,0.0,0.0,0.0,0.0,0.0
1899,2020-07-19 12:59:59.999909,0.0,0.0,0.0,0.0,0.0,0.0
1900,2020-07-19 13:59:59.999908,0.0,0.0,0.0,0.0,0.0,0.0
1901,2020-07-19 14:59:59.999908,0.0,0.0,0.0,0.0,0.0,0.0
1902,2020-07-19 15:59:59.999908,0.0,0.0,0.0,0.0,0.0,0.0
1903,2020-07-19 16:59:59.999908,0.0,0.0,0.0,0.0,0.0,0.0
1904,2020-07-19 17:59:59.999908,0.0,0.0,0.0,0.0,0.0,0.0
1905,2020-07-19 18:59:59.999907,0.0,0.0,0.0,0.0,0.0,0.0
1906,2020-07-19 19:59:59.999907,0.0,0.0,0.0,0.0,0.0,0.0
1907,2020-07-19 20:59:59.999907,0.0,0.0,0.0,0.0,0.0,0.0
1908,2020-07-19 21:59:59.999907,0.0,0.0,0.0,0.0,0.0,0.0
1909,2020-07-19 22:59:59.999907,0.0,0.0,0.0,0.0,0.0,0.0
1910,2020-07-19 23:59:59.999906,0.0,0.0,0.0,0.0,0.0,0.0
1911,2020-07-20 00:59:59.999906,0.0,0.0,0.0,0.0,0.0,0.0
1912,2020-07-20 01:59:59.999906,0.0,0.0,0.0,0.0,0.0,0.0
1913,2020-07-20 02:59:59.999906,0.0,0.0,0.0,0.0,0.0,0.0
1914,2020-07-20 03:59:59.999905,0.0,0.0,0.0,0.0,0.0,0.0
1915,2020-07-20 04:59:59.999905,0.0,0.0,0.0,0.0,0.0,0.0
1916,2020-07-20 05:59:59.999905,0.0,0.0,0.0,0.0,0.0,0.0
1917,2020-07-20 06:59:59.999905,0.0,0.0,0.0,0.0,0.0,0.0
1918,2020-07-20 07:59:59.999905,0.0,0.0,0.0,0.0,0.0,0.0
1919,2020-07-20 08:59:59.999904,0.0,0.0,0.0,0.0,0.0,0.0
1920,2020-07-20 09:59:59.999904,0.0,0.0,0.0,0.0,0.0,0.0
1921,2020-07-20 10:59:59.999904,0.0,0.0,0.0,0.0,0.0,0.0
1922,2020-07-20 11:59:59.999904,0.0,0.0,0.0,0.0,0.0,0.0
1923,2020-07-20 12:59:59.999904,0.0,0.0,0.0,0.0,0.0,0.0
1924,2020-07-20 13:59:59.999903,0.0,0.0,0.0,0.0,0.0,0.0
1925,2020-07-20 14:59:59.999903,0.0,0.0,0.0,0.0,0.0,0.0
1926,2020-07-20 15:59:59.999903,0.0,0.0,0.0,0.0,0.0,0.0
1927,2020-07-20 16:59:59.999903,0.4,0.2,0.3,0.0,0.0,0.0
1928,2020-07-20 17:59:59.999903,0.6,0.3,0.4,0.0,0.0,0.0
1929,2020-07-20 18:59:59.999902,0.5,0.2,0.4,0.0,0.0,0.0
1930,2020-07-20 19:59:59.999902,0.3,0.2,0.2,0.0,0.0,0.0
1931,2020-07-20 20:59:59.999902,0.1,0.2,0.2,0.0,0.0,0.0
1932,2020-07-20 21:59:59.999902,0.0,0.0,0.0,0.0,0.0,0.0
1933,2020-07-20 22:59:59.999902,0.0,0.0,0.0,0.0,0.0,0.0
1934,2020-07-20 23:59:59.999901,0.0,0.0,0.0,0.0,0.0,0.0
1935,2020-07-21 00:59:59.999901,0.0,0.0,0.0,0.0,0.0,0.0
1936,2020-07-21 01:59:59.999901,0.0,0.0,0.0,0.0,0.0,0.0
1937,2020-07-21 02:59:59.999901,0.0,0.0,0.0,0.0,0.0,0.0
1938,2020-07-21 03:59:59.999900,0.0,0.0,0.0,0.0,0.0,0.0
1939,2020-07-21 04:59:59.999900,0.0,0.0,0.0,0.0,0.0,0.0
1940,2020-07-21 05:59:59.999900,0.0,0.0,0.0,0.0,0.0,0.0
1941,2020-07-21 06:59:59.999900,0.0,0.0,0.0,0.0,0.0,0.0
1942,2020-07-21 07:59:59.999900,0.0,0.0,0.0,0.0,0.0,0.0
1943,2020-07-21 08:59:59.999899,0.0,0.0,0.0,0.0,0.0,0.0
1944,2020-07-21 09:59:59.999899,0.0,0.0,0.0,0.0,0.0,0.0
1945,2020-07-21 10:59:59.999899,0.0,0.0,0.0,0.0,0.0,0.0
1946,2020-07-21 11:59:59.999899,0.0,0.0,0.0,0.0,0.0,0.0
1947,2020-07-21 12:59:59.999899,0.2,0.0,0.0,0.0,0.0,0.0
1948,2020-07-21 13:59:59.999898,0.5,0.1,0.1,0.0,0.0,0.0
1949,2020-07-21 14:59:59.999898,0.4,0.2,0.2,0.0,0.0,0.0
1950,2020-07-21 15:59:59.999898,0.6,0.3,0.3,0.0,0.0,0.0
1951,2020-07-21 16:59:59.999898,0.7,0.5,0.5,0.0,0.0,0.0
1952,2020-07-21 17:59:59.999898,0.9,0.9,0.9,0.5,2.0,3.3
1953,2020-07-21 18:59:59.999897,0.8,1.0,1.0,0.0,0.0,7.6
1954,2020-07-21 19:59:59.999897,0.2,0.6,0.5,0.0,0.0,0.3
1955,2020-07-21 20:59:59.999897,0.1,0.5,0.3,0.0,0.0,0.0
1956,2020-07-21 21:59:59.999897,1.2,1.0,0.9,0.0,0.0,0.1
1957,2020-07-21 22:59:59.999896,4.1,3.8,3.9,0.0,0.0,0.1
1958,2020-07-21 23:59:59.999896,2.1,3.0,2.8,4.5,4.0,0.3
1959,2020-07-22 00:59:59.999896,0.3,0.5,0.4,9.0,3.0,7.3
1960,2020-07-22 01:59:59.999896,0.1,0.1,0.1,0.0,0.5,11.3
1961,2020-07-22 02:59:59.999896,0.0,0.0,0.0,0.0,0.0,1.6
1962,2020-07-22 03:59:59.999895,0.1,0.0,0.0,0.0,0.0,0.0
1963,2020-07-22 04:59:59.999895,0.0,0.1,0.1,0.0,0.0,0.0
1964,2020-07-22 05:59:59.999895,0.1,0.0,0.0,0.0,0.0,0.0
1965,2020-07-22 06:59:59.999895,0.0,0.0,0.0,0.0,0.0,0.0
1966,2020-07-22 07:59:59.999895,0.1,0.0,0.1,0.0,0.0,0.0
1967,2020-07-22 08:59:59.999894,0.0,0.0,0.0,0.0,0.0,0.0
1968,2020-07-22 09:59:59.999894,0.0,0.0,0.0,0.0,0.0,0.0
1969,2020-07-22 10:59:59.999894,0.0,0.0,0.0,0.0,0.0,0.0
1970,2020-07-22 11:59:59.999894,0.0,0.0,0.0,0.0,0.0,0.0
1971,2020-07-22 12:59:59.999894,0.0,0.0,0.0,0.0,0.0,0.0
1972,2020-07-22 13:59:59.999893,0.0,0.0,0.0,0.0,0.0,0.0
1973,2020-07-22 14:59:59.999893,0.0,0.0,0.0,0.0,0.0,0.0
1974,2020-07-22 15:59:59.999893,0.0,0.0,0.0,0.0,0.0,0.0
1975,2020-07-22 16:59:59.999893,0.0,0.0,0.0,0.0,0.0,0.0
1976,2020-07-22 17:59:59.999893,0.0,0.0,0.0,0.0,0.0,0.0
1977,2020-07-22 18:59:59.999892,0.0,0.0,0.0,0.0,0.0,0.0
1978,2020-07-22 19:59:59.999892,0.0,0.0,0.0,0.0,0.0,0.0
1979,2020-07-22 20:59:59.999892,0.0,0.0,0.0,0.0,0.0,0.0
1980,2020-07-22 21:59:59.999892,0.0,0.0,0.0,0.0,0.0,0.4
1981,2020-07-22 22:59:59.999891,0.0,0.0,0.0,0.0,0.0,0.8
1982,2020-07-22 23:59:59.999891,0.0,0.0,0.0,0.0,0.5,1.3
1983,2020-07-23 00:59:59.999891,0.0,0.0,0.0,0.0,0.0,1.1
1984,2020-07-23 01:59:59.999891,0.1,0.1,0.1,0.0,0.0,1.0
1985,2020-07-23 02:59:59.999891,0.1,0.2,0.1,0.0,0.0,0.5
1986,2020-07-23 03:59:59.999890,0.0,0.0,0.0,0.0,0.0,0.8
1987,2020-07-23 04:59:59.999890,0.1,0.1,0.1,0.0,0.0,0.3
1988,2020-07-23 05:59:59.999890,0.1,0.1,0.1,0.0,0.0,0.0
1989,2020-07-23 06:59:59.999890,0.0,0.1,0.1,0.0,0.0,0.0
1990,2020-07-23 07:59:59.999890,0.1,0.0,0.1,0.0,0.0,0.0
1991,2020-07-23 08:59:59.999889,0.0,0.0,0.0,0.0,0.0,0.2
1992,2020-07-23 09:59:59.999889,1.2,1.1,1.1,0.0,0.0,0.0
1993,2020-07-23 10:59:59.999889,1.8,1.6,1.6,0.0,0.0,0.0
1994,2020-07-23 11:59:59.999889,1.9,1.6,1.7,0.0,0.0,0.4
1995,2020-07-23 12:59:59.999889,0.5,0.5,0.5,0.5,0.0,0.2
1996,2020-07-23 13:59:59.999888,0.2,0.1,0.1,0.0,0.0,1.1
1997,2020-07-23 14:59:59.999888,0.1,0.1,0.0,0.0,0.0,0.0
1998,2020-07-23 15:59:59.999888,0.0,0.0,0.0,0.0,0.0,0.1
1999,2020-07-23 16:59:59.999888,0.1,0.0,0.0,0.0,0.0,0.0
2000,2020-07-23 17:59:59.999887,0.0,0.0,0.0,0.0,0.0,0.0
2001,2020-07-23 18:59:59.999887,0.0,0.0,0.0,0.0,0.0,0.9
2002,2020-07-23 19:59:59.999887,0.0,0.0,0.0,0.0,0.0,0.8
2003,2020-07-23 20:59:59.999887,0.0,0.0,0.0,0.0,0.0,1.1
2004,2020-07-23 21:59:59.999887,0.0,0.0,0.0,0.0,0.0,0.1
2005,2020-07-23 22:59:59.999886,0.0,0.0,0.0,0.0,0.0,0.3
2006,2020-07-23 23:59:59.999886,0.0,0.0,0.0,0.0,0.0,0.1
2007,2020-07-24 00:59:59.999886,0.0,0.0,0.0,0.0,0.0,0.1
2008,2020-07-24 01:59:59.999886,0.0,0.0,0.0,0.0,0.0,0.0
2009,2020-07-24 02:59:59.999886,0.0,0.0,0.0,0.0,0.0,0.0
2010,2020-07-24 03:59:59.999885,0.0,0.0,0.0,0.0,0.0,0.0
2011,2020-07-24 04:59:59.999885,0.0,0.0,0.0,0.0,0.0,0.0
2012,2020-07-24 05:59:59.999885,0.0,0.0,0.0,0.0,0.0,0.0
2013,2020-07-24 06:59:59.999885,0.0,0.0,0.0,0.0,0.0,0.2
2014,2020-07-24 07:59:59.999885,0.0,0.0,0.0,0.0,0.0,0.2
2015,2020-07-24 08:59:59.999884,0.0,0.0,0.0,0.0,0.0,0.5
2016,2020-07-24 09:59:59.999884,0.0,0.0,0.0,0.0,0.0,0.3
2017,2020-07-24 10:59:59.999884,0.1,0.1,0.1,0.0,0.0,0.0
2018,2020-07-24 11:59:59.999884,0.0,0.2,0.1,0.0,0.0,0.0
2019,2020-07-24 12:59:59.999883,0.6,0.1,0.1,0.0,0.0,0.0
2020,2020-07-24 13:59:59.999883,0.9,0.4,0.5,0.0,0.0,0.0
2021,2020-07-24 14:59:59.999883,1.6,0.8,0.9,0.0,0.0,0.0
2022,2020-07-24 15:59:59.999883,5.1,3.8,3.9,0.0,0.0,0.0
2023,2020-07-24 16:59:59.999883,3.1,3.0,2.9,0.0,0.0,0.1
2024,2020-07-24 17:59:59.999882,0.9,1.1,1.1,0.5,0.5,0.2
2025,2020-07-24 18:59:59.999882,0.4,0.4,0.4,0.0,0.0,0.3
2026,2020-07-24 19:59:59.999882,0.3,0.3,0.3,0.5,0.0,0.7
2027,2020-07-24 20:59:59.999882,0.4,0.5,0.5,0.5,0.5,0.3
2028,2020-07-24 21:59:59.999882,3.0,3.1,3.0,3.5,2.0,0.5
2029,2020-07-24 22:59:59.999881,1.8,2.6,2.4,1.0,1.0,1.9
2030,2020-07-24 23:59:59.999881,1.2,1.7,1.6,1.5,3.0,1.7
2031,2020-07-25 00:59:59.999881,2.0,2.4,2.3,3.5,1.5,1.7
2032,2020-07-25 01:59:59.999881,1.2,2.1,1.9,0.5,0.5,1.6
2033,2020-07-25 02:59:59.999881,1.2,1.8,1.7,2.0,1.0,1.1
2034,2020-07-25 03:59:59.999880,0.9,1.3,1.2,4.0,2.0,2.3
2035,2020-07-25 04:59:59.999880,0.6,0.8,0.7,2.0,1.0,1.7
2036,2020-07-25 05:59:59.999880,0.9,0.8,0.8,0.5,0.5,3.2
2037,2020-07-25 06:59:59.999880,1.7,1.2,1.3,1.5,1.0,0.7
2038,2020-07-25 07:59:59.999880,2.1,2.1,2.1,0.5,0.5,1.5
2039,2020-07-25 08:59:59.999879,1.7,1.9,1.9,0.5,0.5,1.8
2040,2020-07-25 09:59:59.999879,3.3,4.2,4.1,1.5,1.0,1.6
2041,2020-07-25 10:59:59.999879,1.6,2.4,2.2,1.0,0.5,1.5
2042,2020-07-25 11:59:59.999879,1.5,1.6,1.5,0.0,0.0,0.4
2043,2020-07-25 12:59:59.999878,2.3,1.8,1.9,0.0,0.0,0.3
2044,2020-07-25 13:59:59.999878,3.5,3.0,3.1,0.0,0.0,0.2
2045,2020-07-25 14:59:59.999878,3.0,3.2,3.2,0.5,0.0,0.2
2046,2020-07-25 15:59:59.999878,2.8,3.0,3.0,0.5,0.0,0.4
2047,2020-07-25 16:59:59.999878,2.3,2.7,2.6,0.0,0.5,1.5
2048,2020-07-25 17:59:59.999877,1.8,2.3,2.2,3.5,1.0,0.9
2049,2020-07-25 18:59:59.999877,1.5,1.8,1.7,4.0,4.0,4.5
2050,2020-07-25 19:59:59.999877,1.1,1.5,1.4,2.0,2.0,6.5
2051,2020-07-25 20:59:59.999877,0.6,1.0,0.9,0.0,0.5,10.3
2052,2020-07-25 21:59:59.999877,0.1,0.3,0.3,0.0,0.0,0.4
2053,2020-07-25 22:59:59.999876,0.4,0.6,0.6,0.0,0.0,0.0
2054,2020-07-25 23:59:59.999876,0.7,1.1,1.1,0.5,0.0,0.5
2055,2020-07-26 00:59:59.999876,1.0,1.7,1.5,0.5,0.5,0.5
2056,2020-07-26 01:59:59.999876,1.2,2.0,1.8,2.0,1.5,4.6
2057,2020-07-26 02:59:59.999876,0.8,1.8,1.6,0.0,0.0,1.3
2058,2020-07-26 03:59:59.999875,0.7,1.3,1.2,0.0,0.0,1.4
2059,2020-07-26 04:59:59.999875,0.5,1.2,1.0,0.5,0.0,0.0
2060,2020-07-26 05:59:59.999875,0.3,0.7,0.6,0.5,1.0,0.6
2061,2020-07-26 06:59:59.999875,0.2,0.6,0.5,0.0,0.0,1.4
2062,2020-07-26 07:59:59.999874,0.2,0.3,0.3,0.0,0.0,0.0
2063,2020-07-26 08:59:59.999874,0.1,0.2,0.2,0.0,0.0,0.0
2064,2020-07-26 09:59:59.999874,0.6,0.9,0.9,0.0,0.0,0.0
2065,2020-07-26 10:59:59.999874,0.8,1.3,1.2,0.0,0.0,0.0
2066,2020-07-26 11:59:59.999874,0.7,0.6,0.7,1.5,1.0,0.8
2067,2020-07-26 12:59:59.999873,1.4,0.6,0.8,5.0,3.5,2.3
2068,2020-07-26 13:59:59.999873,3.6,1.3,1.7,2.5,3.0,8.3
2069,2020-07-26 14:59:59.999873,4.2,1.8,2.2,3.0,2.5,10.6
2070,2020-07-26 15:59:59.999873,3.7,1.7,2.1,8.5,4.0,8.0
2071,2020-07-26 16:59:59.999873,2.9,1.4,1.6,7.5,8.5,7.2
2072,2020-07-26 17:59:59.999872,1.8,0.9,1.1,5.0,4.5,16.8
2073,2020-07-26 18:59:59.999872,1.0,0.6,0.6,1.0,1.5,15.2
2074,2020-07-26 19:59:59.999872,0.6,0.4,0.5,0.5,0.0,2.5
2075,2020-07-26 20:59:59.999872,0.2,0.2,0.2,0.0,0.0,0.3
2076,2020-07-26 21:59:59.999872,0.1,0.2,0.2,0.0,0.5,0.6
2077,2020-07-26 22:59:59.999871,0.0,0.0,0.0,0.0,0.0,0.0
2078,2020-07-26 23:59:59.999871,0.1,0.0,0.1,0.0,0.0,0.0
2079,2020-07-27 00:59:59.999871,0.0,0.1,0.0,0.0,0.0,0.5
2080,2020-07-27 01:59:59.999871,0.0,0.0,0.0,0.0,0.0,0.5
2081,2020-07-27 02:59:59.999870,0.0,0.1,0.1,0.0,0.0,0.1
2082,2020-07-27 03:59:59.999870,0.1,0.1,0.1,0.0,0.0,0.0
2083,2020-07-27 04:59:59.999870,0.0,0.1,0.1,0.5,0.0,0.0
2084,2020-07-27 05:59:59.999870,0.0,0.1,0.1,0.0,0.0,0.0
2085,2020-07-27 06:59:59.999870,0.1,0.1,0.1,0.0,1.0,0.0
2086,2020-07-27 07:59:59.999869,0.1,0.1,0.1,0.5,1.0,0.6
2087,2020-07-27 08:59:59.999869,0.0,0.1,0.1,0.0,0.0,2.0
2088,2020-07-27 09:59:59.999869,0.8,0.6,0.7,0.0,0.0,0.0
2089,2020-07-27 10:59:59.999869,1.1,0.6,0.7,0.0,0.0,0.0
2090,2020-07-27 11:59:59.999869,1.4,0.6,0.7,0.0,0.0,0.0
2091,2020-07-27 12:59:59.999868,3.0,1.3,1.6,0.0,0.0,0.2
2092,2020-07-27 13:59:59.999868,3.9,1.9,2.3,0.0,0.0,0.0
2093,2020-07-27 14:59:59.999868,3.4,2.0,2.4,0.0,0.5,0.7
2094,2020-07-27 15:59:59.999868,3.5,3.5,3.5,0.0,0.5,1.0
2095,2020-07-27 16:59:59.999868,3.0,4.3,4.0,0.0,0.0,0.1
2096,2020-07-27 17:59:59.999867,1.6,2.3,2.2,0.0,0.0,0.0
2097,2020-07-27 18:59:59.999867,1.0,1.2,1.2,0.0,0.0,0.0
2098,2020-07-27 19:59:59.999867,0.4,0.6,0.6,0.0,0.0,0.2
2099,2020-07-27 20:59:59.999867,0.2,0.3,0.3,0.0,0.0,0.0
2100,2020-07-27 21:59:59.999867,0.1,0.1,0.1,0.0,0.0,0.0
2101,2020-07-27 22:59:59.999866,0.1,0.1,0.1,0.0,0.0,0.0
2102,2020-07-27 23:59:59.999866,0.2,0.1,0.2,0.0,0.0,0.0
2103,2020-07-28 00:59:59.999866,0.2,0.3,0.3,0.0,0.0,0.0
2104,2020-07-28 01:59:59.999866,0.3,0.4,0.4,0.0,0.0,0.0
2105,2020-07-28 02:59:59.999865,0.0,0.3,0.3,0.0,0.0,0.0
2106,2020-07-28 03:59:59.999865,0.1,0.0,0.1,0.0,0.0,0.0
2107,2020-07-28 04:59:59.999865,0.0,0.1,0.1,0.0,0.0,0.0
2108,2020-07-28 05:59:59.999865,0.0,0.0,0.0,0.0,0.0,0.0
2109,2020-07-28 06:59:59.999865,0.0,0.0,0.0,0.0,0.0,0.0
2110,2020-07-28 07:59:59.999864,0.0,0.0,0.0,0.0,0.0,0.1
2111,2020-07-28 08:59:59.999864,0.0,0.0,0.0,0.0,0.0,0.0
2112,2020-07-28 09:59:59.999864,0.0,0.0,0.0,0.0,0.0,0.0
2113,2020-07-28 10:59:59.999864,0.1,0.2,0.2,0.0,0.0,0.0
