,0
155,209.12866666666667
156,274.64616666666666
157,347.36333333333334
158,269.03
159,244.06666666666666
160,189.12666666666667
161,160.78
162,158.72666666666666
163,145.39333333333335
164,149.52666666666667
165,139.39
166,172.61333333333334
167,216.89
168,263.87333333333333
169,303.93321428571426
170,335.28333333333336
171,332.53333333333336
172,287.6333333333333
173,225.54444444444448
174,155.45166666666665
175,108.18333333333334
176,83.37666666666667
177,86.29333333333334
178,109.95
179,233.99333333333334
180,339.1066666666667
181,348.8063333333333
182,289.0833333333333
183,205.80333333333334
184,202.58
185,173.68666666666667
186,148.55
187,142.71333333333334
188,151.68
189,139.58333333333334
190,176.90333333333334
191,219.23
192,268.7133333333333
193,331.97
194,358.59
195,334.34583333333336
196,276.5366666666667
197,204.93666666666667
198,151.5422222222222
199,100.98333333333333
200,84.24
201,78.31666666666666
202,105.32333333333334
203,210.91666666666666
204,306.8433333333333
205,322.12
206,266.88666666666666
207,212.22666666666666
208,176.78
209,169.14
210,155.35333333333332
211,152.02
212,155.24333333333334
213,150.76
214,176.97333333333333
215,230.35333333333332
216,269.85333333333335
217,309.80333333333334
218,329.59
219,331.1766666666667
220,294.91
221,230.03
222,168.60055555555553
223,121.33
224,97.65
225,82.42
226,95.00333333333333
227,198.04666666666665
228,328.59
229,326.06333333333333
230,305.38666666666666
231,242.65
232,209.15333333333334
233,194.41333333333333
234,159.81333333333333
235,150.91333333333333
236,140.49666666666667
237,140.94666666666666
238,164.16333333333333
239,203.54666666666665
240,263.7866666666667
241,318.60038888888886
242,338.1166666666667
243,323.0566666666667
244,283.3833333333333
245,222.44
246,168.78666666666666
247,112.38333333333334
248,83.14
249,86.01
250,109.24333333333334
251,213.58333333333334
252,367.07666666666665
253,370.25
254,293.68
255,229.87
256,182.83666666666667
257,176.065
258,140.62
259,141.11
260,119.85833333333333
261,133.03666666666666
262,154.56666666666666
263,204.99666666666667
264,256.5366666666667
265,331.7633333333333
266,367.9533333333333
267,335.93333333333334
268,274.24333333333334
269,223.77333333333334
270,151.99666666666667
271,110.9948888888889
272,81.12
273,71.70277777777777
274,108.74333333333334
275,200.71333333333334
276,306.1766666666667
277,372.46666666666664
278,292.43666666666667
279,218.72
280,191.08333333333334
281,161.24666666666667
282,146.57
283,145.17
284,145.52333333333334
285,147.90333333333334
286,171.41444444444443
287,226.99666666666667
288,254.74333333333334
289,322.7366666666667
290,364.08666666666664
291,349.86333333333334
292,290.58666666666664
293,219.62
294,157.02
295,114.45333333333333
296,80.89
297,76.83333333333333
298,108.98
299,185.35666666666665
300,300.12666666666667
301,353.3566666666667
302,309.99333333333334
303,222.27472222222224
304,195.14666666666668
305,168.97333333333333
306,145.53
307,144.93
308,144.9
309,137.11333333333334
310,162.43
311,215.81333333333333
312,267.5833333333333
313,320.24277777777775
314,361.9533333333333
315,339.6716666666667
316,292.52
317,226.64
318,151.14666666666668
319,120.4288888888889
320,79.68333333333334
321,78.75333333333333
322,113.88
323,195.30666666666667
324,284.98333333333335
325,343.15833333333336
326,298.24
327,231.79333333333332
328,197.11666666666667
329,156.56666666666666
330,144.25333333333333
331,143.13
332,139.69666666666666
333,138.41333333333333
334,163.68333333333334
335,174.37666666666667
336,238.51333333333332
337,290.45666666666665
338,336.54
339,331.5933333333333
340,279.12666666666667
341,202.98666666666668
342,152.5822222222222
343,110.32
344,95.24333333333334
345,79.11333333333333
346,104.26
347,164.52666666666667
348,267.99666666666667
349,316.3466666666667
350,273.21666666666664
351,232.65666666666667
352,200.51333333333332
353,210.21
