,予報日,予報値_亀山市,予報値_四日市市,予報値_鈴鹿市,実績値_亀山市,実績値_四日市市,実績値_鈴鹿市
932,2019-06-09 05:59:59.999960,0.0,0.1,0.0,0.0,0.0,0.0
933,2019-06-09 06:59:59.999960,0.0,0.2,0.2,0.0,0.0,0.0
934,2019-06-09 07:59:59.999960,0.0,0.2,0.1,0.0,0.0,0.0
935,2019-06-09 08:59:59.999960,0.2,0.3,0.3,0.0,0.0,0.0
936,2019-06-09 09:59:59.999960,0.0,0.2,0.1,0.0,0.0,0.0
937,2019-06-09 10:59:59.999959,0.3,0.4,0.4,0.0,0.5,0.0
938,2019-06-09 11:59:59.999959,0.5,0.5,0.5,1.0,1.0,0.5
939,2019-06-09 12:59:59.999959,0.7,0.5,0.5,0.5,0.5,1.0
940,2019-06-09 13:59:59.999959,0.4,0.2,0.3,1.5,2.0,0.5
941,2019-06-09 14:59:59.999959,0.3,0.2,0.2,1.0,0.0,2.0
942,2019-06-09 15:59:59.999958,0.2,0.1,0.1,0.0,0.0,0.0
943,2019-06-09 16:59:59.999958,0.1,0.0,0.0,0.0,0.0,0.0
944,2019-06-09 17:59:59.999958,0.2,0.1,0.1,0.0,0.0,0.0
945,2019-06-09 18:59:59.999958,0.1,0.1,0.1,1.5,1.0,0.0
946,2019-06-09 19:59:59.999957,0.1,0.1,0.1,0.5,0.0,1.0
947,2019-06-09 20:59:59.999957,0.1,0.1,0.1,0.0,0.0,0.0
948,2019-06-09 21:59:59.999957,0.0,0.0,0.0,0.0,0.0,0.0
949,2019-06-09 22:59:59.999957,0.1,0.1,0.1,0.0,0.5,0.0
950,2019-06-09 23:59:59.999957,0.0,0.0,0.0,0.0,0.0,0.5
951,2019-06-10 00:59:59.999956,0.1,0.0,0.1,0.0,0.0,0.0
952,2019-06-10 01:59:59.999956,0.1,0.1,0.1,0.0,0.0,0.0
953,2019-06-10 02:59:59.999956,0.3,0.2,0.2,0.0,0.0,0.0
954,2019-06-10 03:59:59.999956,0.6,0.4,0.4,0.0,0.5,0.0
955,2019-06-10 04:59:59.999956,0.9,0.7,0.7,0.0,0.5,0.5
956,2019-06-10 05:59:59.999955,1.2,0.9,1.0,2.5,0.0,0.5
957,2019-06-10 06:59:59.999955,1.7,1.2,1.3,5.5,3.5,0.0
958,2019-06-10 07:59:59.999955,1.8,1.4,1.4,1.5,2.5,3.5
959,2019-06-10 08:59:59.999955,1.9,1.5,1.6,1.0,0.5,2.5
960,2019-06-10 09:59:59.999955,1.3,1.1,1.1,1.0,0.5,0.5
961,2019-06-10 10:59:59.999954,3.2,3.2,3.2,4.5,5.0,0.5
962,2019-06-10 11:59:59.999954,4.0,4.7,4.6,8.5,4.5,5.0
963,2019-06-10 12:59:59.999954,2.8,4.0,3.8,2.0,4.0,4.5
964,2019-06-10 13:59:59.999954,1.7,2.4,2.3,1.0,0.0,4.0
965,2019-06-10 14:59:59.999953,0.7,1.5,1.4,0.0,0.5,0.0
966,2019-06-10 15:59:59.999953,0.3,0.7,0.6,0.5,1.5,0.5
967,2019-06-10 16:59:59.999953,0.0,0.2,0.2,1.5,1.0,1.5
968,2019-06-10 17:59:59.999953,0.0,0.0,0.0,0.0,0.0,1.0
969,2019-06-10 18:59:59.999953,0.0,0.0,0.0,0.0,0.0,0.0
970,2019-06-10 19:59:59.999952,0.1,0.0,0.0,0.0,0.0,0.0
971,2019-06-10 20:59:59.999952,0.0,0.0,0.0,0.0,0.0,0.0
972,2019-06-10 21:59:59.999952,0.0,0.0,0.0,0.0,0.0,0.0
973,2019-06-10 22:59:59.999952,0.0,0.1,0.0,0.0,0.0,0.0
974,2019-06-10 23:59:59.999952,0.0,0.0,0.0,0.0,0.0,0.0
975,2019-06-11 00:59:59.999951,0.0,0.0,0.0,0.0,0.0,0.0
976,2019-06-11 01:59:59.999951,0.0,0.0,0.0,0.0,0.0,0.0
977,2019-06-11 02:59:59.999951,0.0,0.0,0.0,0.0,0.0,0.0
978,2019-06-11 03:59:59.999951,0.0,0.1,0.0,0.0,0.0,0.0
979,2019-06-11 04:59:59.999951,0.0,0.0,0.0,0.0,0.0,0.0
980,2019-06-11 05:59:59.999950,0.0,0.0,0.0,0.0,0.0,0.0
981,2019-06-11 06:59:59.999950,0.0,0.0,0.0,0.0,0.0,0.0
982,2019-06-11 07:59:59.999950,0.0,0.0,0.0,0.0,0.0,0.0
983,2019-06-11 08:59:59.999950,0.0,0.0,0.0,0.0,0.0,0.0
984,2019-06-11 09:59:59.999949,0.0,0.0,0.0,0.0,0.0,0.0
985,2019-06-11 10:59:59.999949,0.0,0.0,0.0,0.0,0.0,0.0
986,2019-06-11 11:59:59.999949,0.3,0.0,0.1,0.0,0.0,0.0
987,2019-06-11 12:59:59.999949,0.6,0.1,0.2,0.0,0.0,0.0
988,2019-06-11 13:59:59.999949,0.6,0.1,0.1,0.0,0.0,0.0
989,2019-06-11 14:59:59.999948,0.5,0.1,0.1,0.0,0.0,0.0
990,2019-06-11 15:59:59.999948,0.7,0.4,0.4,0.0,0.0,0.0
991,2019-06-11 16:59:59.999948,1.4,1.1,1.1,0.0,0.0,0.0
992,2019-06-11 17:59:59.999948,1.6,1.8,1.8,0.0,0.0,0.0
993,2019-06-11 18:59:59.999948,1.4,2.1,1.9,33.0,5.0,0.0
994,2019-06-11 19:59:59.999947,0.8,1.5,1.4,3.5,2.5,5.0
995,2019-06-11 20:59:59.999947,0.6,1.1,1.0,1.0,2.5,2.5
996,2019-06-11 21:59:59.999947,0.1,0.4,0.3,0.0,0.0,2.5
997,2019-06-11 22:59:59.999947,0.2,0.4,0.3,0.0,0.0,0.0
998,2019-06-11 23:59:59.999947,0.1,0.2,0.2,0.0,0.0,0.0
999,2019-06-12 00:59:59.999946,0.0,0.0,0.0,0.0,0.0,0.0
1000,2019-06-12 01:59:59.999946,0.1,0.1,0.1,0.0,0.0,0.0
1001,2019-06-12 02:59:59.999946,0.0,0.1,0.1,0.0,0.0,0.0
1002,2019-06-12 03:59:59.999946,0.0,0.2,0.1,0.0,0.0,0.0
1003,2019-06-12 04:59:59.999946,0.1,0.1,0.1,0.0,0.0,0.0
1004,2019-06-12 05:59:59.999945,0.0,0.2,0.2,0.0,0.0,0.0
1005,2019-06-12 06:59:59.999945,0.1,0.2,0.2,0.0,0.0,0.0
1006,2019-06-12 07:59:59.999945,0.1,0.3,0.2,0.0,0.0,0.0
1007,2019-06-12 08:59:59.999945,0.1,0.3,0.2,0.0,0.0,0.0
1008,2019-06-12 09:59:59.999944,0.0,0.0,0.0,0.0,0.0,0.0
1009,2019-06-12 10:59:59.999944,0.0,0.1,0.0,0.0,0.0,0.0
1010,2019-06-12 11:59:59.999944,0.0,0.0,0.0,0.0,0.0,0.0
1011,2019-06-12 12:59:59.999944,0.0,0.1,0.1,0.0,0.0,0.0
1012,2019-06-12 13:59:59.999944,0.0,0.0,0.0,0.0,0.0,0.0
1013,2019-06-12 14:59:59.999943,0.0,0.0,0.0,0.0,0.0,0.0
1014,2019-06-12 15:59:59.999943,0.1,0.1,0.1,0.0,0.0,0.0
1015,2019-06-12 16:59:59.999943,0.0,0.1,0.0,0.0,0.0,0.0
1016,2019-06-12 17:59:59.999943,0.0,0.0,0.0,0.0,0.0,0.0
1017,2019-06-12 18:59:59.999943,0.0,0.0,0.0,0.0,0.0,0.0
1018,2019-06-12 19:59:59.999942,0.1,0.1,0.1,0.0,0.0,0.0
1019,2019-06-12 20:59:59.999942,0.0,0.0,0.0,0.0,0.0,0.0
1020,2019-06-12 21:59:59.999942,0.0,0.0,0.0,0.0,0.0,0.0
1021,2019-06-12 22:59:59.999942,0.0,0.0,0.0,0.0,0.0,0.0
1022,2019-06-12 23:59:59.999942,0.1,0.1,0.1,0.0,0.0,0.0
1023,2019-06-13 00:59:59.999941,0.0,0.0,0.0,0.0,0.0,0.0
1024,2019-06-13 01:59:59.999941,0.0,0.0,0.0,0.0,0.0,0.0
1025,2019-06-13 02:59:59.999941,0.0,0.0,0.0,0.0,0.0,0.0
1026,2019-06-13 03:59:59.999941,0.0,0.0,0.0,0.0,0.0,0.0
1027,2019-06-13 04:59:59.999940,0.0,0.0,0.0,0.0,0.0,0.0
1028,2019-06-13 05:59:59.999940,0.0,0.0,0.0,0.0,0.0,0.0
1029,2019-06-13 06:59:59.999940,0.0,0.0,0.0,0.0,0.0,0.0
1030,2019-06-13 07:59:59.999940,0.0,0.0,0.0,0.0,0.0,0.0
1031,2019-06-13 08:59:59.999940,0.0,0.0,0.0,0.0,0.0,0.0
1032,2019-06-13 09:59:59.999939,0.0,0.0,0.0,0.0,0.0,0.0
1033,2019-06-13 10:59:59.999939,0.0,0.0,0.0,0.0,0.0,0.0
1034,2019-06-13 11:59:59.999939,0.0,0.0,0.0,0.0,0.0,0.0
1035,2019-06-13 12:59:59.999939,0.0,0.0,0.0,0.0,0.0,0.0
1036,2019-06-13 13:59:59.999939,0.0,0.0,0.0,0.0,0.0,0.0
1037,2019-06-13 14:59:59.999938,0.0,0.0,0.0,0.0,0.0,0.0
1038,2019-06-13 15:59:59.999938,0.0,0.0,0.0,0.0,0.0,0.0
1039,2019-06-13 16:59:59.999938,0.0,0.0,0.0,0.0,0.0,0.0
1040,2019-06-13 17:59:59.999938,0.0,0.0,0.0,0.0,0.0,0.0
1041,2019-06-13 18:59:59.999938,0.0,0.0,0.0,0.0,0.0,0.0
1042,2019-06-13 19:59:59.999937,0.0,0.0,0.0,0.0,0.0,0.0
1043,2019-06-13 20:59:59.999937,0.0,0.0,0.0,0.0,0.0,0.0
1044,2019-06-13 21:59:59.999937,0.0,0.0,0.0,0.0,0.0,0.0
1045,2019-06-13 22:59:59.999937,0.0,0.0,0.0,0.0,0.0,0.0
1046,2019-06-13 23:59:59.999937,0.0,0.0,0.0,0.0,0.0,0.0
1047,2019-06-14 00:59:59.999936,0.1,0.1,0.1,0.0,0.0,0.0
1048,2019-06-14 01:59:59.999936,0.1,0.2,0.1,0.0,0.0,0.0
1049,2019-06-14 02:59:59.999936,0.2,0.1,0.1,0.0,0.0,0.0
1050,2019-06-14 03:59:59.999936,0.3,0.1,0.2,0.0,0.0,0.0
1051,2019-06-14 04:59:59.999935,0.3,0.1,0.2,0.0,0.0,0.0
1052,2019-06-14 05:59:59.999935,0.3,0.1,0.2,0.0,0.0,0.0
1053,2019-06-14 06:59:59.999935,0.4,0.2,0.2,0.0,0.0,0.0
1054,2019-06-14 07:59:59.999935,0.5,0.2,0.3,0.0,0.0,0.0
1055,2019-06-14 08:59:59.999935,0.4,0.1,0.2,0.0,0.0,0.0
1056,2019-06-14 09:59:59.999934,0.0,0.0,0.0,0.5,0.0,0.0
1057,2019-06-14 10:59:59.999934,0.0,0.0,0.0,1.5,0.0,0.0
1058,2019-06-14 11:59:59.999934,0.1,0.0,0.1,0.0,0.0,0.0
1059,2019-06-14 12:59:59.999934,0.0,0.0,0.0,0.0,0.0,0.0
1060,2019-06-14 13:59:59.999934,0.1,0.0,0.1,1.0,0.0,0.0
1061,2019-06-14 14:59:59.999933,0.0,0.0,0.0,0.0,0.0,0.0
1062,2019-06-14 15:59:59.999933,0.0,0.0,0.0,1.5,0.0,0.0
1063,2019-06-14 16:59:59.999933,0.1,0.0,0.1,0.0,3.5,0.0
1064,2019-06-14 17:59:59.999933,0.1,0.1,0.1,0.0,0.0,3.5
1065,2019-06-14 18:59:59.999933,0.1,0.1,0.1,0.5,2.0,0.0
1066,2019-06-14 19:59:59.999932,0.0,0.0,0.0,0.0,0.0,2.0
1067,2019-06-14 20:59:59.999932,0.2,0.1,0.1,0.0,0.5,0.0
1068,2019-06-14 21:59:59.999932,1.2,1.1,1.2,0.5,0.0,0.5
1069,2019-06-14 22:59:59.999932,1.8,2.2,2.3,1.5,1.0,0.0
1070,2019-06-14 23:59:59.999931,1.8,2.2,2.2,1.5,0.5,1.0
1071,2019-06-15 00:59:59.999931,2.0,2.4,2.4,2.5,1.5,0.5
1072,2019-06-15 01:59:59.999931,1.8,2.1,2.1,2.5,1.5,1.5
1073,2019-06-15 02:59:59.999931,1.4,2.1,2.1,5.0,2.5,1.5
1074,2019-06-15 03:59:59.999931,0.7,0.6,0.6,6.0,4.5,2.5
1075,2019-06-15 04:59:59.999930,0.7,0.5,0.5,2.5,1.0,4.5
1076,2019-06-15 05:59:59.999930,0.6,0.4,0.4,0.0,0.0,1.0
1077,2019-06-15 06:59:59.999930,0.5,0.4,0.5,1.0,0.5,0.0
1078,2019-06-15 07:59:59.999930,0.5,0.3,0.4,0.0,0.0,0.5
1079,2019-06-15 08:59:59.999930,0.3,0.2,0.3,0.0,0.0,0.0
1080,2019-06-15 09:59:59.999929,0.1,0.1,0.1,0.0,0.0,0.0
1081,2019-06-15 10:59:59.999929,0.3,0.2,0.3,0.0,0.0,0.0
1082,2019-06-15 11:59:59.999929,0.5,0.5,0.5,0.0,0.0,0.0
1083,2019-06-15 12:59:59.999929,0.6,0.7,0.7,0.0,0.0,0.0
1084,2019-06-15 13:59:59.999929,1.0,1.0,1.1,0.0,0.0,0.0
1085,2019-06-15 14:59:59.999928,1.2,1.3,1.4,2.0,1.5,0.0
1086,2019-06-15 15:59:59.999928,2.0,2.0,2.1,2.5,2.5,1.5
1087,2019-06-15 16:59:59.999928,2.5,2.6,2.7,7.5,1.0,2.5
1088,2019-06-15 17:59:59.999928,4.1,3.9,4.1,0.0,0.0,1.0
1089,2019-06-15 18:59:59.999927,3.3,3.8,3.8,14.5,7.5,0.0
1090,2019-06-15 19:59:59.999927,1.9,2.3,2.2,0.0,5.0,7.5
1091,2019-06-15 20:59:59.999927,1.8,1.1,1.2,0.0,0.0,5.0
1092,2019-06-15 21:59:59.999927,0.8,2.0,1.7,3.0,1.0,0.0
1093,2019-06-15 22:59:59.999927,0.1,0.9,0.7,2.0,4.0,1.0
1094,2019-06-15 23:59:59.999926,0.0,0.0,0.0,0.5,1.0,4.0
1095,2019-06-16 00:59:59.999926,0.0,0.0,0.0,0.0,0.0,1.0
1096,2019-06-16 01:59:59.999926,0.0,0.0,0.0,0.0,0.0,0.0
1097,2019-06-16 02:59:59.999926,0.0,0.1,0.1,0.0,0.0,0.0
1098,2019-06-16 03:59:59.999926,0.0,0.0,0.0,0.0,0.0,0.0
1099,2019-06-16 04:59:59.999925,0.0,0.0,0.0,0.0,0.0,0.0
1100,2019-06-16 05:59:59.999925,0.0,0.0,0.0,0.0,0.0,0.0
1101,2019-06-16 06:59:59.999925,0.0,0.0,0.0,0.0,0.0,0.0
1102,2019-06-16 07:59:59.999925,0.0,0.0,0.0,0.0,0.0,0.0
1103,2019-06-16 08:59:59.999925,0.0,0.0,0.0,0.0,0.0,0.0
1104,2019-06-16 09:59:59.999924,0.0,0.0,0.0,0.0,0.0,0.0
1105,2019-06-16 10:59:59.999924,0.0,0.0,0.0,0.0,0.0,0.0
1106,2019-06-16 11:59:59.999924,0.0,0.0,0.0,0.0,0.0,0.0
1107,2019-06-16 12:59:59.999924,0.0,0.0,0.0,0.0,0.0,0.0
1108,2019-06-16 13:59:59.999924,0.0,0.0,0.0,0.0,0.0,0.0
1109,2019-06-16 14:59:59.999923,0.0,0.0,0.0,0.0,0.0,0.0
1110,2019-06-16 15:59:59.999923,0.0,0.0,0.0,0.0,0.0,0.0
1111,2019-06-16 16:59:59.999923,0.0,0.0,0.0,0.0,0.0,0.0
1112,2019-06-16 17:59:59.999923,0.0,0.0,0.0,0.0,0.0,0.0
1113,2019-06-16 18:59:59.999922,0.0,0.0,0.0,0.0,0.0,0.0
1114,2019-06-16 19:59:59.999922,0.0,0.0,0.0,0.0,0.0,0.0
1115,2019-06-16 20:59:59.999922,0.0,0.0,0.0,0.0,0.0,0.0
1116,2019-06-16 21:59:59.999922,0.0,0.0,0.0,0.0,0.0,0.0
1117,2019-06-16 22:59:59.999922,0.0,0.0,0.0,0.0,0.0,0.0
1118,2019-06-16 23:59:59.999921,0.0,0.0,0.0,0.0,0.0,0.0
1119,2019-06-17 00:59:59.999921,0.0,0.0,0.0,0.0,0.0,0.0
1120,2019-06-17 01:59:59.999921,0.0,0.0,0.0,0.0,0.0,0.0
1121,2019-06-17 02:59:59.999921,0.0,0.0,0.0,0.0,0.0,0.0
1122,2019-06-17 03:59:59.999921,0.0,0.0,0.0,0.0,0.0,0.0
1123,2019-06-17 04:59:59.999920,0.0,0.0,0.0,0.0,0.0,0.0
1124,2019-06-17 05:59:59.999920,0.0,0.0,0.0,0.0,0.0,0.0
1125,2019-06-17 06:59:59.999920,0.0,0.0,0.0,0.0,0.0,0.0
1126,2019-06-17 07:59:59.999920,0.0,0.0,0.0,0.0,0.0,0.0
1127,2019-06-17 08:59:59.999920,0.0,0.0,0.0,0.0,0.0,0.0
1128,2019-06-17 09:59:59.999919,0.0,0.0,0.0,0.0,0.0,0.0
1129,2019-06-17 10:59:59.999919,0.0,0.0,0.0,0.0,0.0,0.0
1130,2019-06-17 11:59:59.999919,0.0,0.0,0.0,0.0,0.0,0.0
1131,2019-06-17 12:59:59.999919,0.0,0.0,0.0,0.0,0.0,0.0
1132,2019-06-17 13:59:59.999918,0.0,0.0,0.0,0.0,0.0,0.0
1133,2019-06-17 14:59:59.999918,0.0,0.0,0.0,0.0,0.0,0.0
1134,2019-06-17 15:59:59.999918,0.0,0.0,0.0,0.0,0.0,0.0
1135,2019-06-17 16:59:59.999918,0.0,0.0,0.0,0.0,0.0,0.0
1136,2019-06-17 17:59:59.999918,0.0,0.0,0.0,0.0,0.0,0.0
1137,2019-06-17 18:59:59.999917,0.0,0.0,0.0,0.0,0.0,0.0
1138,2019-06-17 19:59:59.999917,0.0,0.0,0.0,0.0,0.0,0.0
1139,2019-06-17 20:59:59.999917,0.0,0.0,0.0,0.0,0.0,0.0
1140,2019-06-17 21:59:59.999917,0.0,0.0,0.0,0.0,0.0,0.0
1141,2019-06-17 22:59:59.999917,0.0,0.0,0.0,0.0,0.0,0.0
1142,2019-06-17 23:59:59.999916,0.0,0.0,0.0,0.0,0.0,0.0
1143,2019-06-18 00:59:59.999916,0.0,0.0,0.0,0.0,0.0,0.0
1144,2019-06-18 01:59:59.999916,0.0,0.0,0.0,0.0,0.0,0.0
1145,2019-06-18 02:59:59.999916,0.0,0.0,0.0,0.0,0.0,0.0
1146,2019-06-18 03:59:59.999916,0.0,0.0,0.0,0.0,0.0,0.0
1147,2019-06-18 04:59:59.999915,0.0,0.0,0.0,0.0,0.0,0.0
1148,2019-06-18 05:59:59.999915,0.0,0.0,0.0,0.0,0.0,0.0
1149,2019-06-18 06:59:59.999915,0.0,0.0,0.0,0.0,0.0,0.0
1150,2019-06-18 07:59:59.999915,0.0,0.0,0.0,0.0,0.0,0.0
1151,2019-06-18 08:59:59.999915,0.0,0.0,0.0,0.0,0.0,0.0
1152,2019-06-18 09:59:59.999914,0.0,0.0,0.0,0.0,0.0,0.0
1153,2019-06-18 10:59:59.999914,0.0,0.0,0.0,0.0,0.0,0.0
1154,2019-06-18 11:59:59.999914,0.0,0.0,0.0,0.0,0.0,0.0
1155,2019-06-18 12:59:59.999914,0.0,0.0,0.0,0.0,0.0,0.0
1156,2019-06-18 13:59:59.999913,0.0,0.0,0.0,0.0,0.0,0.0
1157,2019-06-18 14:59:59.999913,0.0,0.0,0.0,0.0,0.0,0.0
1158,2019-06-18 15:59:59.999913,0.0,0.0,0.0,0.0,0.0,0.0
1159,2019-06-18 16:59:59.999913,0.0,0.0,0.0,0.0,0.0,0.0
1160,2019-06-18 17:59:59.999913,0.0,0.0,0.0,0.0,0.0,0.0
1161,2019-06-18 18:59:59.999912,0.0,0.0,0.0,0.0,0.0,0.0
1162,2019-06-18 19:59:59.999912,0.0,0.0,0.0,0.0,0.0,0.0
1163,2019-06-18 20:59:59.999912,0.0,0.0,0.0,0.0,0.0,0.0
1164,2019-06-18 21:59:59.999912,0.0,0.0,0.0,0.0,0.0,0.0
1165,2019-06-18 22:59:59.999912,0.0,0.0,0.0,0.0,0.0,0.0
1166,2019-06-18 23:59:59.999911,0.0,0.0,0.0,0.0,0.0,0.0
1167,2019-06-19 00:59:59.999911,0.0,0.0,0.0,0.0,0.0,0.0
1168,2019-06-19 01:59:59.999911,0.0,0.0,0.0,0.0,0.0,0.0
1169,2019-06-19 02:59:59.999911,0.0,0.0,0.0,0.0,0.0,0.0
1170,2019-06-19 03:59:59.999911,0.0,0.0,0.0,0.0,0.0,0.0
1171,2019-06-19 04:59:59.999910,0.0,0.0,0.0,0.0,0.0,0.0
1172,2019-06-19 05:59:59.999910,0.0,0.0,0.0,0.0,0.0,0.0
1173,2019-06-19 06:59:59.999910,0.0,0.0,0.0,0.0,0.0,0.0
1174,2019-06-19 07:59:59.999910,0.0,0.0,0.0,0.0,0.0,0.0
1175,2019-06-19 08:59:59.999909,0.0,0.0,0.0,0.0,0.0,0.0
1176,2019-06-19 09:59:59.999909,0.0,0.0,0.0,0.0,0.0,0.0
1177,2019-06-19 10:59:59.999909,0.0,0.0,0.0,0.0,0.0,0.0
1178,2019-06-19 11:59:59.999909,0.0,0.0,0.0,0.0,0.0,0.0
1179,2019-06-19 12:59:59.999909,0.0,0.0,0.0,0.0,0.0,0.0
1180,2019-06-19 13:59:59.999908,0.0,0.0,0.0,0.0,0.0,0.0
1181,2019-06-19 14:59:59.999908,0.0,0.0,0.0,0.0,0.0,0.0
1182,2019-06-19 15:59:59.999908,0.0,0.0,0.0,0.0,0.0,0.0
1183,2019-06-19 16:59:59.999908,0.0,0.0,0.0,0.0,0.0,0.0
1184,2019-06-19 17:59:59.999908,0.0,0.0,0.0,0.0,0.0,0.0
1185,2019-06-19 18:59:59.999907,0.0,0.0,0.0,0.0,0.0,0.0
1186,2019-06-19 19:59:59.999907,0.0,0.0,0.0,0.0,0.0,0.0
1187,2019-06-19 20:59:59.999907,0.0,0.0,0.0,0.0,0.0,0.0
1188,2019-06-19 21:59:59.999907,0.0,0.0,0.0,0.0,0.0,0.0
1189,2019-06-19 22:59:59.999907,0.0,0.0,0.0,0.0,0.0,0.0
1190,2019-06-19 23:59:59.999906,0.0,0.0,0.0,0.0,0.0,0.0
1191,2019-06-20 00:59:59.999906,0.1,0.0,0.0,0.0,0.0,0.0
1192,2019-06-20 01:59:59.999906,0.0,0.0,0.0,0.0,0.0,0.0
1193,2019-06-20 02:59:59.999906,0.1,0.0,0.0,0.0,0.0,0.0
1194,2019-06-20 03:59:59.999905,0.0,0.1,0.0,0.0,0.0,0.0
1195,2019-06-20 04:59:59.999905,0.0,0.0,0.0,0.0,0.0,0.0
1196,2019-06-20 05:59:59.999905,0.1,0.0,0.1,0.0,0.0,0.0
1197,2019-06-20 06:59:59.999905,0.0,0.0,0.0,0.0,0.0,0.0
1198,2019-06-20 07:59:59.999905,0.0,0.0,0.0,0.0,0.0,0.0
1199,2019-06-20 08:59:59.999904,0.0,0.0,0.0,0.0,0.0,0.0
1200,2019-06-20 09:59:59.999904,0.0,0.0,0.0,0.0,0.0,0.0
1201,2019-06-20 10:59:59.999904,0.0,0.0,0.0,0.0,0.0,0.0
1202,2019-06-20 11:59:59.999904,0.0,0.0,0.0,0.0,0.0,0.0
1203,2019-06-20 12:59:59.999904,0.0,0.0,0.0,0.0,0.0,0.0
1204,2019-06-20 13:59:59.999903,0.0,0.0,0.0,0.0,0.0,0.0
1205,2019-06-20 14:59:59.999903,0.0,0.0,0.0,0.0,0.0,0.0
1206,2019-06-20 15:59:59.999903,0.0,0.0,0.0,0.0,0.0,0.0
1207,2019-06-20 16:59:59.999903,0.0,0.0,0.0,0.0,0.0,0.0
1208,2019-06-20 17:59:59.999903,0.0,0.0,0.0,0.0,0.0,0.0
1209,2019-06-20 18:59:59.999902,0.0,0.0,0.0,0.0,0.0,0.0
1210,2019-06-20 19:59:59.999902,0.0,0.0,0.0,0.0,0.0,0.0
1211,2019-06-20 20:59:59.999902,0.0,0.0,0.0,0.0,0.0,0.0
1212,2019-06-20 21:59:59.999902,0.0,0.0,0.0,0.0,0.0,0.0
1213,2019-06-20 22:59:59.999902,0.0,0.0,0.0,0.0,0.0,0.0
1214,2019-06-20 23:59:59.999901,0.0,0.0,0.0,0.0,0.0,0.0
1215,2019-06-21 00:59:59.999901,0.0,0.0,0.0,0.0,0.0,0.0
1216,2019-06-21 01:59:59.999901,0.0,0.0,0.0,0.0,0.0,0.0
1217,2019-06-21 02:59:59.999901,0.0,0.0,0.0,0.0,0.0,0.0
1218,2019-06-21 03:59:59.999900,0.0,0.0,0.0,0.0,0.0,0.0
1219,2019-06-21 04:59:59.999900,0.0,0.0,0.0,0.0,0.0,0.0
1220,2019-06-21 05:59:59.999900,0.0,0.0,0.0,0.0,0.0,0.0
1221,2019-06-21 06:59:59.999900,0.0,0.0,0.0,0.0,0.0,0.0
1222,2019-06-21 07:59:59.999900,0.0,0.0,0.0,0.0,0.0,3.5
1223,2019-06-21 08:59:59.999899,0.0,0.0,0.0,0.0,0.0,0.5
1224,2019-06-21 09:59:59.999899,0.0,0.0,0.0,0.0,0.0,0.0
1225,2019-06-21 10:59:59.999899,0.0,0.0,0.0,0.0,0.0,0.0
1226,2019-06-21 11:59:59.999899,0.0,0.0,0.0,0.0,0.0,0.0
1227,2019-06-21 12:59:59.999899,0.0,0.0,0.0,0.0,0.0,0.0
1228,2019-06-21 13:59:59.999898,0.0,0.0,0.0,0.0,0.0,0.0
1229,2019-06-21 14:59:59.999898,0.0,0.0,0.0,0.0,0.0,0.0
1230,2019-06-21 15:59:59.999898,0.4,0.0,0.0,0.0,0.0,0.0
1231,2019-06-21 16:59:59.999898,1.5,0.4,0.4,0.0,0.0,0.0
1232,2019-06-21 17:59:59.999898,1.1,0.4,0.5,0.0,0.0,0.0
1233,2019-06-21 18:59:59.999897,0.7,0.4,0.4,0.0,0.0,0.0
1234,2019-06-21 19:59:59.999897,0.2,0.2,0.2,0.0,0.0,0.0
1235,2019-06-21 20:59:59.999897,0.1,0.0,0.0,0.0,0.0,0.0
1236,2019-06-21 21:59:59.999897,0.0,0.0,0.0,0.0,0.0,0.0
1237,2019-06-21 22:59:59.999896,0.0,0.0,0.0,0.0,0.0,0.0
1238,2019-06-21 23:59:59.999896,0.0,0.0,0.0,0.0,0.0,0.0
1239,2019-06-22 00:59:59.999896,0.0,0.0,0.0,0.0,0.0,0.0
1240,2019-06-22 01:59:59.999896,0.0,0.0,0.0,0.0,0.0,0.0
1241,2019-06-22 02:59:59.999896,0.0,0.0,0.0,0.0,0.0,0.0
1242,2019-06-22 03:59:59.999895,0.0,0.0,0.0,0.0,0.0,0.0
1243,2019-06-22 04:59:59.999895,0.0,0.0,0.0,0.0,0.0,0.0
1244,2019-06-22 05:59:59.999895,0.1,0.0,0.1,0.0,0.0,0.0
1245,2019-06-22 06:59:59.999895,0.0,0.1,0.0,1.0,3.5,0.0
1246,2019-06-22 07:59:59.999895,0.0,0.0,0.0,7.0,0.5,0.0
1247,2019-06-22 08:59:59.999894,0.0,0.0,0.0,0.0,0.0,0.0
1248,2019-06-22 09:59:59.999894,0.0,0.0,0.0,1.0,0.0,0.0
1249,2019-06-22 10:59:59.999894,0.0,0.0,0.0,2.5,0.0,0.0
1250,2019-06-22 11:59:59.999894,0.0,0.0,0.0,0.0,0.0,0.0
1251,2019-06-22 12:59:59.999894,0.0,0.0,0.0,0.0,0.0,0.0
1252,2019-06-22 13:59:59.999893,0.0,0.0,0.0,0.0,0.0,0.0
1253,2019-06-22 14:59:59.999893,0.0,0.0,0.0,0.0,0.0,0.0
1254,2019-06-22 15:59:59.999893,0.0,0.0,0.0,0.0,0.0,0.0
1255,2019-06-22 16:59:59.999893,0.0,0.0,0.0,0.0,0.0,0.0
1256,2019-06-22 17:59:59.999893,0.0,0.0,0.0,0.0,0.0,0.0
